date,total_visitors,school_visitors,public_visitors,extra,opening_hours,temperature_max,temperature_min,temperature_mean,apparent_temp_max,apparent_temp_min,apparent_temp_mean,precipitation,rain,snowfall,precipitation_hours,precipitation_probability,weather_code,wind_speed_max,wind_gusts_max,wind_direction,sunshine_duration,daylight_duration,cloud_cover_percent,is_rainy,is_snowy,is_windy,is_nice_weather,sunshine_ratio,feels_like_delta,weather_forecast_confidence,temperature_trend_3d,is_weather_improving,is_holiday,is_spring_break,is_autumn_break,is_winter_break,is_easter_break,is_halfyear_break,is_summer_holiday,is_any_school_break,school_break_type,days_to_next_break,days_from_last_break,is_week_before_break,is_week_after_break,season_exact,week_position,is_month_end,school_week_number,is_bridge_day,long_weekend_length
2026-01-01,,,,Nový rok / Den obnovy samostatného českého státu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,1,winter,29,63,0,0,winter,first_week,0,18,0,0
2026-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,winter,28,64,0,0,winter,first_week,0,18,0,2
2026-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,27,1,0,1,winter,first_week,0,18,0,2
2026-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,26,2,0,1,winter,first_week,0,18,0,2
2026-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,25,3,0,1,winter,first_week,0,19,0,2
2026-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,24,4,0,1,winter,first_week,0,19,0,0
2026-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,23,5,0,1,winter,first_week,0,19,0,0
2026-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,22,6,0,1,winter,second_week,0,19,0,0
2026-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,21,7,0,1,winter,second_week,0,19,0,2
2026-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,20,8,0,0,winter,second_week,0,19,0,2
2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,19,9,0,0,winter,second_week,0,19,0,2
2026-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,18,10,0,0,winter,second_week,0,20,0,2
2026-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,17,11,0,0,winter,second_week,0,20,0,0
2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,16,12,0,0,winter,second_week,0,20,0,0
2026-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,15,13,0,0,winter,third_week,0,20,0,0
2026-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,14,14,0,0,winter,third_week,0,20,0,2
2026-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,13,15,0,0,winter,third_week,0,20,0,2
2026-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,12,16,0,0,winter,third_week,0,20,0,2
2026-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,11,17,0,0,winter,third_week,0,21,0,2
2026-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,10,18,0,0,winter,third_week,0,21,0,0
2026-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,9,19,0,0,winter,third_week,0,21,0,0
2026-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,8,20,0,0,winter,last_week,0,21,0,0
2026-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,7,21,1,0,winter,last_week,0,21,0,2
2026-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,6,22,1,0,winter,last_week,0,21,0,2
2026-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,5,23,1,0,winter,last_week,1,21,0,2
2026-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,4,24,1,0,winter,last_week,1,22,0,2
2026-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,3,25,1,0,winter,last_week,1,22,0,0
2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,2,26,1,0,winter,last_week,1,22,0,0
2026-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,27,1,0,winter,last_week,1,22,0,0
2026-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,halfyear,24,28,0,0,winter,last_week,1,22,0,2
2026-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,23,1,0,1,winter,last_week,1,22,0,2
2026-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,22,2,0,1,winter,first_week,0,22,0,2
2026-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,21,3,0,1,winter,first_week,0,23,0,2
2026-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,20,4,0,1,winter,first_week,0,23,0,0
2026-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,19,5,0,1,winter,first_week,0,23,0,0
2026-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,18,6,0,1,winter,first_week,0,23,0,0
2026-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,17,7,0,1,winter,first_week,0,23,0,2
2026-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,16,8,0,0,winter,first_week,0,23,0,2
2026-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,15,9,0,0,winter,second_week,0,23,0,2
2026-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,14,10,0,0,winter,second_week,0,24,0,2
2026-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,13,11,0,0,winter,second_week,0,24,0,0
2026-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,12,12,0,0,winter,second_week,0,24,0,0
2026-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,11,13,0,0,winter,second_week,0,24,0,0
2026-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,10,14,0,0,winter,second_week,0,24,0,2
2026-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,9,15,0,0,winter,second_week,0,24,0,2
2026-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,8,16,0,0,winter,third_week,0,24,0,2
2026-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,7,17,1,0,winter,third_week,0,25,0,2
2026-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,6,18,1,0,winter,third_week,0,25,0,0
2026-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,5,19,1,0,winter,third_week,0,25,0,0
2026-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,4,20,1,0,winter,third_week,0,25,0,0
2026-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,3,21,1,0,winter,third_week,0,25,0,2
2026-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,2,22,1,0,winter,third_week,0,25,0,2
2026-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,23,1,0,winter,last_week,0,25,0,2
2026-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,spring,38,24,0,0,winter,last_week,0,26,0,2
2026-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,spring,37,25,0,0,winter,last_week,0,26,0,0
2026-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,spring,36,26,0,0,winter,last_week,1,26,0,0
2026-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,spring,35,27,0,0,winter,last_week,1,26,0,0
2026-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,spring,34,28,0,0,winter,last_week,1,26,0,2
2026-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,spring,33,29,0,0,winter,last_week,1,26,0,2
2026-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,spring,32,30,0,0,spring,first_week,0,26,0,2
2026-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,31,1,0,1,spring,first_week,0,27,0,2
2026-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,30,2,0,1,spring,first_week,0,27,0,0
2026-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,29,3,0,1,spring,first_week,0,27,0,0
2026-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,28,4,0,1,spring,first_week,0,27,0,0
2026-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,27,5,0,1,spring,first_week,0,27,0,2
2026-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,26,6,0,1,spring,first_week,0,27,0,2
2026-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,25,7,0,1,spring,second_week,0,27,0,2
2026-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,24,8,0,0,spring,second_week,0,28,0,2
2026-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,23,9,0,0,spring,second_week,0,28,0,0
2026-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,22,10,0,0,spring,second_week,0,28,0,0
2026-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,21,11,0,0,spring,second_week,0,28,0,0
2026-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,20,12,0,0,spring,second_week,0,28,0,2
2026-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,19,13,0,0,spring,second_week,0,28,0,2
2026-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,18,14,0,0,spring,third_week,0,28,0,2
2026-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,17,15,0,0,spring,third_week,0,29,0,2
2026-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,16,16,0,0,spring,third_week,0,29,0,0
2026-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,15,17,0,0,spring,third_week,0,29,0,0
2026-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,14,18,0,0,spring,third_week,0,29,0,0
2026-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,13,19,0,0,spring,third_week,0,29,0,2
2026-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,12,20,0,0,spring,third_week,0,29,0,2
2026-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,11,21,0,0,spring,last_week,0,29,0,2
2026-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,10,22,0,0,spring,last_week,0,30,0,2
2026-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,9,23,0,0,spring,last_week,0,30,0,0
2026-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,8,24,0,0,spring,last_week,1,30,0,0
2026-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,7,25,1,0,spring,last_week,1,30,0,0
2026-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,6,26,1,0,spring,last_week,1,30,0,2
2026-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,5,27,1,0,spring,last_week,1,30,0,2
2026-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,4,28,1,0,spring,last_week,1,30,0,2
2026-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,3,29,1,0,spring,last_week,1,31,0,2
2026-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,2,30,1,0,spring,last_week,1,31,0,0
2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,31,1,0,spring,first_week,0,31,0,0
2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,easter,86,32,0,0,spring,first_week,0,31,0,0
2026-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,easter,85,33,0,0,spring,first_week,0,31,1,2
2026-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,84,1,0,1,spring,first_week,0,31,0,2
2026-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,83,2,0,1,spring,first_week,0,31,0,3
2026-04-06,,,,Velikonoční pondělí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,,82,3,0,1,spring,first_week,0,32,0,2
2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,81,4,0,1,spring,first_week,0,32,0,0
2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,80,5,0,1,spring,second_week,0,32,0,0
2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,79,6,0,1,spring,second_week,0,32,0,0
2026-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,78,7,0,1,spring,second_week,0,32,0,2
2026-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,77,8,0,0,spring,second_week,0,32,0,2
2026-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,76,9,0,0,spring,second_week,0,32,0,2
2026-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,75,10,0,0,spring,second_week,0,33,0,2
2026-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,74,11,0,0,spring,second_week,0,33,0,0
2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,73,12,0,0,spring,third_week,0,33,0,0
2026-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,72,13,0,0,spring,third_week,0,33,0,0
2026-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,71,14,0,0,spring,third_week,0,33,0,2
2026-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,70,15,0,0,spring,third_week,0,33,0,2
2026-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,69,16,0,0,spring,third_week,0,33,0,2
2026-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,68,17,0,0,spring,third_week,0,34,0,2
2026-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,67,18,0,0,spring,third_week,0,34,0,0
2026-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,66,19,0,0,spring,last_week,0,34,0,0
2026-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,65,20,0,0,spring,last_week,0,34,0,0
2026-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,64,21,0,0,spring,last_week,0,34,0,2
2026-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,63,22,0,0,spring,last_week,1,34,0,2
2026-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,62,23,0,0,spring,last_week,1,34,0,2
2026-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,61,24,0,0,spring,last_week,1,35,0,2
2026-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,60,25,0,0,spring,last_week,1,35,0,0
