date,total_visitors,school_visitors,public_visitors,extra,opening_hours,temperature_max,temperature_min,temperature_mean,apparent_temp_max,apparent_temp_min,apparent_temp_mean,precipitation,rain,snowfall,precipitation_hours,precipitation_probability,weather_code,wind_speed_max,wind_gusts_max,wind_direction,sunshine_duration,daylight_duration,cloud_cover_percent,is_rainy,is_snowy,is_windy,is_nice_weather,sunshine_ratio,feels_like_delta,weather_forecast_confidence,temperature_trend_3d,is_weather_improving,is_holiday,is_spring_break,is_autumn_break,is_winter_break,is_easter_break,is_halfyear_break,is_summer_holiday,is_any_school_break,school_break_type,days_to_next_break,days_from_last_break,is_week_before_break,is_week_after_break,season_exact,week_position,is_month_end,school_week_number,is_bridge_day,long_weekend_length
2026-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,59,26,0,0,spring,last_week,1,35,0,0
2026-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,58,27,0,0,spring,last_week,1,35,0,0
2026-05-01,,,,Svátek práce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,,57,28,0,0,spring,first_week,0,35,0,2
2026-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,56,29,0,0,spring,first_week,0,35,0,2
2026-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,55,30,0,0,spring,first_week,0,35,0,3
2026-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,54,31,0,0,spring,first_week,0,36,1,2
2026-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,53,32,0,0,spring,first_week,0,36,0,0
2026-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,52,33,0,0,spring,first_week,0,36,0,0
2026-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,51,34,0,0,spring,first_week,0,36,0,0
2026-05-08,,,,Den vítězství,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,,50,35,0,0,spring,second_week,0,36,0,2
2026-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,49,36,0,0,spring,second_week,0,36,0,2
2026-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,48,37,0,0,spring,second_week,0,36,0,3
2026-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,47,38,0,0,spring,second_week,0,37,1,2
2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,46,39,0,0,spring,second_week,0,37,0,0
2026-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,45,40,0,0,spring,second_week,0,37,0,0
2026-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,44,41,0,0,spring,second_week,0,37,0,0
2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,43,42,0,0,spring,third_week,0,37,0,2
2026-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,42,43,0,0,spring,third_week,0,37,0,2
2026-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,41,44,0,0,spring,third_week,0,37,0,2
2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,40,45,0,0,spring,third_week,0,38,0,2
2026-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,39,46,0,0,spring,third_week,0,38,0,0
2026-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,38,47,0,0,spring,third_week,0,38,0,0
2026-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,37,48,0,0,spring,third_week,0,38,0,0
2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,36,49,0,0,spring,last_week,0,38,0,2
2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,35,50,0,0,spring,last_week,0,38,0,2
2026-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,34,51,0,0,spring,last_week,0,38,0,2
2026-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,33,52,0,0,spring,last_week,1,39,0,2
2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,32,53,0,0,spring,last_week,1,39,0,0
2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,31,54,0,0,spring,last_week,1,39,0,0
2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,30,55,0,0,spring,last_week,1,39,0,0
2026-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,29,56,0,0,spring,last_week,1,39,0,2
2026-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,28,57,0,0,spring,last_week,1,39,0,2
2026-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,27,58,0,0,spring,last_week,1,39,0,2
2026-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,26,59,0,0,summer,first_week,0,40,0,2
2026-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,25,60,0,0,summer,first_week,0,40,0,0
2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,24,61,0,0,summer,first_week,0,40,0,0
2026-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,23,62,0,0,summer,first_week,0,40,0,0
2026-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,22,63,0,0,summer,first_week,0,40,0,2
2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,21,64,0,0,summer,first_week,0,40,0,2
2026-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,20,65,0,0,summer,first_week,0,40,0,2
2026-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,19,66,0,0,summer,second_week,0,40,0,2
2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,18,67,0,0,summer,second_week,0,40,0,0
2026-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,17,68,0,0,summer,second_week,0,40,0,0
2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,16,69,0,0,summer,second_week,0,40,0,0
2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,15,70,0,0,summer,second_week,0,40,0,2
2026-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,14,71,0,0,summer,second_week,0,40,0,2
2026-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,13,72,0,0,summer,second_week,0,40,0,2
2026-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,12,73,0,0,summer,third_week,0,40,0,2
2026-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,11,74,0,0,summer,third_week,0,40,0,0
2026-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,10,75,0,0,summer,third_week,0,40,0,0
2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,9,76,0,0,summer,third_week,0,40,0,0
2026-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,8,77,0,0,summer,third_week,0,40,0,2
2026-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,7,78,1,0,summer,third_week,0,40,0,2
2026-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,6,79,1,0,summer,third_week,0,40,0,2
2026-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,5,80,1,0,summer,last_week,0,40,0,2
2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,4,81,1,0,summer,last_week,0,40,0,0
2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,3,82,1,0,summer,last_week,0,40,0,0
2026-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,2,83,1,0,summer,last_week,1,40,0,0
2026-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,84,1,0,summer,last_week,1,40,0,2
2026-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,85,0,0,summer,last_week,1,40,0,2
2026-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,86,0,0,summer,last_week,1,40,0,2
2026-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,87,0,0,summer,last_week,1,40,0,2
2026-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,88,0,0,summer,last_week,1,40,0,0
2026-07-01,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,89,0,0,summer,first_week,0,40,0,0
2026-07-02,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,90,0,0,summer,first_week,0,40,0,0
2026-07-03,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,91,0,0,summer,first_week,0,40,1,2
2026-07-04,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,92,0,0,summer,first_week,0,40,0,2
2026-07-05,,,,Den slovanských věrozvěstů Cyrila a Metoděje,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,summer,0,93,0,0,summer,first_week,0,40,0,3
2026-07-06,,,,Den upálení mistra Jana Husa,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,summer,0,94,0,0,summer,first_week,0,40,0,2
2026-07-07,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,95,0,0,summer,first_week,0,40,0,0
2026-07-08,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,96,0,0,summer,second_week,0,40,0,0
2026-07-09,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,97,0,0,summer,second_week,0,40,0,0
2026-07-10,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,98,0,0,summer,second_week,0,40,0,2
2026-07-11,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,99,0,0,summer,second_week,0,40,0,2
2026-07-12,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,100,0,0,summer,second_week,0,40,0,2
2026-07-13,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,101,0,0,summer,second_week,0,40,0,2
2026-07-14,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,102,0,0,summer,second_week,0,40,0,0
2026-07-15,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,103,0,0,summer,third_week,0,40,0,0
2026-07-16,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,104,0,0,summer,third_week,0,40,0,0
2026-07-17,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,105,0,0,summer,third_week,0,40,0,2
2026-07-18,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,106,0,0,summer,third_week,0,40,0,2
2026-07-19,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,107,0,0,summer,third_week,0,40,0,2
2026-07-20,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,108,0,0,summer,third_week,0,40,0,2
2026-07-21,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,109,0,0,summer,third_week,0,40,0,0
2026-07-22,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,110,0,0,summer,last_week,0,40,0,0
2026-07-23,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,111,0,0,summer,last_week,0,40,0,0
2026-07-24,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,112,0,0,summer,last_week,0,40,0,2
2026-07-25,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,113,0,0,summer,last_week,1,40,0,2
2026-07-26,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,114,0,0,summer,last_week,1,40,0,2
2026-07-27,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,115,0,0,summer,last_week,1,40,0,2
2026-07-28,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,116,0,0,summer,last_week,1,40,0,0
2026-07-29,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,117,0,0,summer,last_week,1,40,0,0
2026-07-30,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,118,0,0,summer,last_week,1,40,0,0
2026-07-31,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,119,0,0,summer,last_week,1,40,0,2
2026-08-01,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,120,0,0,summer,first_week,0,40,0,2
2026-08-02,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,121,0,0,summer,first_week,0,40,0,2
2026-08-03,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,122,0,0,summer,first_week,0,40,0,2
2026-08-04,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,123,0,0,summer,first_week,0,40,0,0
2026-08-05,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,124,0,0,summer,first_week,0,40,0,0
2026-08-06,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,125,0,0,summer,first_week,0,40,0,0
2026-08-07,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,126,0,0,summer,first_week,0,40,0,2
2026-08-08,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,127,0,0,summer,second_week,0,40,0,2
2026-08-09,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,128,0,0,summer,second_week,0,40,0,2
2026-08-10,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,129,0,0,summer,second_week,0,40,0,2
2026-08-11,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,130,0,0,summer,second_week,0,40,0,0
2026-08-12,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,131,0,0,summer,second_week,0,40,0,0
2026-08-13,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,132,0,0,summer,second_week,0,40,0,0
2026-08-14,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,133,0,0,summer,second_week,0,40,0,2
2026-08-15,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,134,0,0,summer,third_week,0,40,0,2
2026-08-16,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,135,0,0,summer,third_week,0,40,0,2
2026-08-17,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,136,0,0,summer,third_week,0,40,0,2
2026-08-18,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,137,0,0,summer,third_week,0,40,0,0
2026-08-19,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,138,0,0,summer,third_week,0,40,0,0
2026-08-20,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,139,0,0,summer,third_week,0,40,0,0
2026-08-21,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,140,0,0,summer,third_week,0,40,0,2
2026-08-22,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,141,0,0,summer,last_week,0,40,0,2
2026-08-23,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,142,0,0,summer,last_week,0,40,0,2
2026-08-24,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,143,0,0,summer,last_week,0,40,0,2
2026-08-25,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,144,0,0,summer,last_week,1,40,0,0
2026-08-26,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,145,0,0,summer,last_week,1,40,0,0
