date,total_visitors,school_visitors,public_visitors,extra,opening_hours,temperature_max,temperature_min,temperature_mean,apparent_temp_max,apparent_temp_min,apparent_temp_mean,precipitation,rain,snowfall,precipitation_hours,precipitation_probability,weather_code,wind_speed_max,wind_gusts_max,wind_direction,sunshine_duration,daylight_duration,cloud_cover_percent,is_rainy,is_snowy,is_windy,is_nice_weather,sunshine_ratio,feels_like_delta,weather_forecast_confidence,temperature_trend_3d,is_weather_improving,is_holiday,is_spring_break,is_autumn_break,is_winter_break,is_easter_break,is_halfyear_break,is_summer_holiday,is_any_school_break,school_break_type,days_to_next_break,days_from_last_break,is_week_before_break,is_week_after_break,season_exact,week_position,is_month_end,school_week_number,is_bridge_day,long_weekend_length
2026-08-27,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,146,0,0,summer,last_week,1,40,0,0
2026-08-28,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,147,0,0,summer,last_week,1,40,0,2
2026-08-29,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,148,0,0,summer,last_week,1,40,0,2
2026-08-30,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,149,0,0,summer,last_week,1,40,0,2
2026-08-31,,,,,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,summer,0,150,0,0,summer,last_week,1,40,0,2
2026-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,58,0,0,0,autumn,first_week,0,1,0,0
2026-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,57,0,0,0,autumn,first_week,0,1,0,0
2026-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,56,0,0,0,autumn,first_week,0,1,0,0
2026-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,55,0,0,0,autumn,first_week,0,1,0,2
2026-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,54,0,0,0,autumn,first_week,0,1,0,2
2026-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,53,0,0,0,autumn,first_week,0,1,0,2
2026-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,52,0,0,0,autumn,first_week,0,1,0,2
2026-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,51,0,0,0,autumn,second_week,0,2,0,0
2026-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,50,0,0,0,autumn,second_week,0,2,0,0
2026-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,49,0,0,0,autumn,second_week,0,2,0,0
2026-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,48,0,0,0,autumn,second_week,0,2,0,2
2026-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,47,0,0,0,autumn,second_week,0,2,0,2
2026-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,46,0,0,0,autumn,second_week,0,2,0,2
2026-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,45,0,0,0,autumn,second_week,0,2,0,2
2026-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,44,0,0,0,autumn,third_week,0,3,0,0
2026-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,43,0,0,0,autumn,third_week,0,3,0,0
2026-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,42,0,0,0,autumn,third_week,0,3,0,0
2026-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,41,0,0,0,autumn,third_week,0,3,0,2
2026-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,40,0,0,0,autumn,third_week,0,3,0,2
2026-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,39,0,0,0,autumn,third_week,0,3,0,2
2026-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,38,0,0,0,autumn,third_week,0,3,0,2
2026-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,37,0,0,0,autumn,last_week,0,4,0,0
2026-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,36,0,0,0,autumn,last_week,0,4,0,0
2026-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,35,0,0,0,autumn,last_week,0,4,0,0
2026-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,34,0,0,0,autumn,last_week,1,4,1,2
2026-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,33,0,0,0,autumn,last_week,1,4,0,2
2026-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,32,0,0,0,autumn,last_week,1,4,0,3
2026-09-28,,,,Den české státnosti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,,31,0,0,0,autumn,last_week,1,4,0,2
2026-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,30,0,0,0,autumn,last_week,1,5,0,0
2026-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,29,0,0,0,autumn,last_week,1,5,0,0
2026-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,28,0,0,0,autumn,first_week,0,5,0,0
2026-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,27,0,0,0,autumn,first_week,0,5,0,2
2026-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,26,0,0,0,autumn,first_week,0,5,0,2
2026-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,25,0,0,0,autumn,first_week,0,5,0,2
2026-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,24,0,0,0,autumn,first_week,0,5,0,2
2026-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,23,0,0,0,autumn,first_week,0,6,0,0
2026-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,22,0,0,0,autumn,first_week,0,6,0,0
2026-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,21,0,0,0,autumn,second_week,0,6,0,0
2026-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,20,0,0,0,autumn,second_week,0,6,0,2
2026-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,19,0,0,0,autumn,second_week,0,6,0,2
2026-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,18,0,0,0,autumn,second_week,0,6,0,2
2026-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,17,0,0,0,autumn,second_week,0,6,0,2
2026-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,16,0,0,0,autumn,second_week,0,7,0,0
2026-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,15,0,0,0,autumn,second_week,0,7,0,0
2026-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,14,0,0,0,autumn,third_week,0,7,0,0
2026-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,13,0,0,0,autumn,third_week,0,7,0,2
2026-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,12,0,0,0,autumn,third_week,0,7,0,2
2026-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,11,0,0,0,autumn,third_week,0,7,0,2
2026-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,10,0,0,0,autumn,third_week,0,7,0,2
2026-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,9,0,0,0,autumn,third_week,0,8,0,0
2026-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,8,0,0,0,autumn,third_week,0,8,0,0
2026-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,7,0,1,0,autumn,last_week,0,8,0,0
2026-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,6,0,1,0,autumn,last_week,0,8,0,2
2026-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,5,0,1,0,autumn,last_week,0,8,0,2
2026-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,4,0,1,0,autumn,last_week,1,8,0,2
2026-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,3,0,1,0,autumn,last_week,1,8,0,2
2026-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,2,0,1,0,autumn,last_week,1,9,0,0
2026-10-28,,,,Den vzniku samostatného československého státu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,,1,0,1,0,autumn,last_week,1,9,0,0
2026-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,autumn,55,0,0,0,autumn,last_week,1,9,0,0
2026-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,autumn,54,0,0,0,autumn,last_week,1,9,0,2
2026-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,53,1,0,1,autumn,last_week,1,9,0,2
2026-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,52,2,0,1,autumn,first_week,0,9,0,2
2026-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,51,3,0,1,autumn,first_week,0,9,0,2
2026-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,50,4,0,1,autumn,first_week,0,10,0,0
2026-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,49,5,0,1,autumn,first_week,0,10,0,0
2026-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,48,6,0,1,autumn,first_week,0,10,0,0
2026-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,47,7,0,1,autumn,first_week,0,10,0,2
2026-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,46,8,0,0,autumn,first_week,0,10,0,2
2026-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,45,9,0,0,autumn,second_week,0,10,0,2
2026-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,44,10,0,0,autumn,second_week,0,10,0,2
2026-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,43,11,0,0,autumn,second_week,0,11,0,0
2026-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,42,12,0,0,autumn,second_week,0,11,0,0
2026-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,41,13,0,0,autumn,second_week,0,11,0,0
2026-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,40,14,0,0,autumn,second_week,0,11,0,2
2026-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,39,15,0,0,autumn,second_week,0,11,0,2
2026-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,38,16,0,0,autumn,third_week,0,11,0,2
2026-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,37,17,0,0,autumn,third_week,0,11,0,2
2026-11-17,,,,Den boje za svobodu a demokracii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,,36,18,0,0,autumn,third_week,0,12,0,0
2026-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,35,19,0,0,autumn,third_week,0,12,0,0
2026-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,34,20,0,0,autumn,third_week,0,12,0,0
2026-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,33,21,0,0,autumn,third_week,0,12,0,2
2026-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,32,22,0,0,autumn,third_week,0,12,0,2
2026-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,31,23,0,0,autumn,last_week,0,12,0,2
2026-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,30,24,0,0,autumn,last_week,0,12,0,2
2026-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,29,25,0,0,autumn,last_week,0,13,0,0
2026-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,28,26,0,0,autumn,last_week,1,13,0,0
2026-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,27,27,0,0,autumn,last_week,1,13,0,0
2026-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,26,28,0,0,autumn,last_week,1,13,0,2
2026-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,25,29,0,0,autumn,last_week,1,13,0,2
2026-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,24,30,0,0,autumn,last_week,1,13,0,2
2026-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,23,31,0,0,autumn,last_week,1,13,0,2
2026-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,22,32,0,0,winter,first_week,0,14,0,0
2026-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,21,33,0,0,winter,first_week,0,14,0,0
2026-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,20,34,0,0,winter,first_week,0,14,0,0
2026-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,19,35,0,0,winter,first_week,0,14,0,2
2026-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,18,36,0,0,winter,first_week,0,14,0,2
2026-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,17,37,0,0,winter,first_week,0,14,0,2
2026-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,16,38,0,0,winter,first_week,0,14,0,2
2026-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,15,39,0,0,winter,second_week,0,15,0,0
2026-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,14,40,0,0,winter,second_week,0,15,0,0
2026-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,13,41,0,0,winter,second_week,0,15,0,0
2026-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,12,42,0,0,winter,second_week,0,15,0,2
2026-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,11,43,0,0,winter,second_week,0,15,0,2
2026-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,10,44,0,0,winter,second_week,0,15,0,2
2026-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,9,45,0,0,winter,second_week,0,15,0,2
2026-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,8,46,0,0,winter,third_week,0,16,0,0
2026-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,7,47,1,0,winter,third_week,0,16,0,0
2026-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,6,48,1,0,winter,third_week,0,16,0,0
2026-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,5,49,1,0,winter,third_week,0,16,0,2
2026-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,4,50,1,0,winter,third_week,0,16,0,2
2026-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,3,51,1,0,winter,third_week,0,16,0,2
2026-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,2,52,1,0,winter,third_week,0,16,0,2
2026-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,53,1,0,winter,last_week,0,17,0,0
2026-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,winter,37,54,0,0,winter,last_week,0,17,0,0
2026-12-24,,,,Štědrý den,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,1,winter,36,55,0,0,winter,last_week,0,17,0,0
2026-12-25,,,,1. svátek vánoční,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,1,winter,35,56,0,0,winter,last_week,1,17,0,2
2026-12-26,,,,2. svátek vánoční,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,1,winter,34,57,0,0,winter,last_week,1,17,0,2
2026-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,winter,33,58,0,0,winter,last_week,1,17,0,3
2026-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,winter,32,59,0,0,winter,last_week,1,17,1,2
2026-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,winter,31,60,0,0,winter,last_week,1,18,0,0
2026-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,winter,30,61,0,0,winter,last_week,1,18,0,0
2026-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,winter,29,62,0,0,winter,last_week,1,18,0,0
